,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
2025,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - FLOOR'})","frozenset({'TOILET SOAPS (04/00)', 'REFINED EDIBLE OILS-ALL PACKS'})",0.03941908713692946,0.03319502074688797,0.01037344398340249,0.2631578947368421,7.927631578947368,0.009064926568068732,1.312092471843509
2026,"frozenset({'WASHING POWDERS/LIQUIDS', 'REFINED EDIBLE OILS-ALL PACKS'})","frozenset({'TOILET SOAPS (04/00)', 'CLEANERS - FLOOR'})",0.04564315352697095,0.022821576763485476,0.01037344398340249,0.22727272727272727,9.958677685950413,0.009331795251459168,1.2645838418354893
2027,"frozenset({'CLEANERS - FLOOR', 'REFINED EDIBLE OILS-ALL PACKS'})","frozenset({'TOILET SOAPS (04/00)', 'WASHING POWDERS/LIQUIDS'})",0.035269709543568464,0.026970954356846474,0.01037344398340249,0.29411764705882354,10.904977375565611,0.009422186257123672,1.3784578146611344
2028,frozenset({'TOILET SOAPS (04/00)'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - FLOOR', 'REFINED EDIBLE OILS-ALL PACKS'})",0.07676348547717843,0.022821576763485476,0.01037344398340249,0.13513513513513511,5.921375921375921,0.008621580206952358,1.1298625518672198
2029,frozenset({'WASHING POWDERS/LIQUIDS'}),"frozenset({'TOILET SOAPS (04/00)', 'CLEANERS - FLOOR', 'REFINED EDIBLE OILS-ALL PACKS'})",0.13485477178423236,0.012448132780082987,0.01037344398340249,0.07692307692307693,6.179487179487181,0.008694753878204576,1.06984785615491
2030,frozenset({'CLEANERS - FLOOR'}),"frozenset({'TOILET SOAPS (04/00)', 'WASHING POWDERS/LIQUIDS', 'REFINED EDIBLE OILS-ALL PACKS'})",0.08506224066390042,0.012448132780082987,0.01037344398340249,0.12195121951219512,9.796747967479675,0.009314577917046882,1.1247118487782388
2031,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),"frozenset({'TOILET SOAPS (04/00)', 'WASHING POWDERS/LIQUIDS', 'CLEANERS - FLOOR'})",0.2095435684647303,0.01867219917012448,0.01037344398340249,0.0495049504950495,2.651265126512651,0.00646080473821043,1.032438623789765
2032,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - FLOOR', 'REFINED EDIBLE OILS-ALL PACKS'})",frozenset({'TOOTH PASTES'}),0.022821576763485476,0.06224066390041494,0.012448132780082987,0.5454545454545454,8.763636363636364,0.011027702691069369,2.063070539419087
2033,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - FLOOR', 'TOOTH PASTES'})",frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.014522821576763486,0.2095435684647303,0.012448132780082987,0.8571428571428571,4.09052333804809,0.009404968922711384,5.533195020746886
2034,"frozenset({'WASHING POWDERS/LIQUIDS', 'REFINED EDIBLE OILS-ALL PACKS', 'TOOTH PASTES'})",frozenset({'CLEANERS - FLOOR'}),0.014522821576763486,0.08506224066390042,0.012448132780082987,0.8571428571428571,10.076655052264808,0.011212789036001446,6.404564315352695
2035,"frozenset({'CLEANERS - FLOOR', 'REFINED EDIBLE OILS-ALL PACKS', 'TOOTH PASTES'})",frozenset({'WASHING POWDERS/LIQUIDS'}),0.014522821576763486,0.13485477178423236,0.012448132780082987,0.8571428571428571,6.356043956043956,0.01048966099068542,6.0560165975103715
2036,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - FLOOR'})","frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'TOOTH PASTES'})",0.03941908713692946,0.029045643153526972,0.012448132780082987,0.3157894736842105,10.872180451127818,0.011303180041665948,1.4190871369294604
2037,"frozenset({'WASHING POWDERS/LIQUIDS', 'REFINED EDIBLE OILS-ALL PACKS'})","frozenset({'CLEANERS - FLOOR', 'TOOTH PASTES'})",0.04564315352697095,0.01867219917012448,0.012448132780082987,0.2727272727272727,14.606060606060606,0.011595874726674815,1.3493257261410787
2038,"frozenset({'WASHING POWDERS/LIQUIDS', 'TOOTH PASTES'})","frozenset({'CLEANERS - FLOOR', 'REFINED EDIBLE OILS-ALL PACKS'})",0.022821576763485476,0.035269709543568464,0.012448132780082987,0.5454545454545454,15.46524064171123,0.011643222396308602,2.1224066390041494
2039,"frozenset({'CLEANERS - FLOOR', 'REFINED EDIBLE OILS-ALL PACKS'})","frozenset({'WASHING POWDERS/LIQUIDS', 'TOOTH PASTES'})",0.035269709543568464,0.022821576763485476,0.012448132780082987,0.3529411764705882,15.46524064171123,0.011643222396308602,1.5101848359109769
2040,"frozenset({'CLEANERS - FLOOR', 'TOOTH PASTES'})","frozenset({'WASHING POWDERS/LIQUIDS', 'REFINED EDIBLE OILS-ALL PACKS'})",0.01867219917012448,0.04564315352697095,0.012448132780082987,0.6666666666666666,14.606060606060606,0.011595874726674815,2.863070539419087
2041,"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'TOOTH PASTES'})","frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - FLOOR'})",0.029045643153526972,0.03941908713692946,0.012448132780082987,0.42857142857142855,10.87218045112782,0.011303180041665948,1.6810165975103737
2042,frozenset({'WASHING POWDERS/LIQUIDS'}),"frozenset({'CLEANERS - FLOOR', 'REFINED EDIBLE OILS-ALL PACKS', 'TOOTH PASTES'})",0.13485477178423236,0.014522821576763486,0.012448132780082987,0.09230769230769231,6.3560439560439566,0.01048966099068542,1.0856951965679724
2043,frozenset({'CLEANERS - FLOOR'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'REFINED EDIBLE OILS-ALL PACKS', 'TOOTH PASTES'})",0.08506224066390042,0.014522821576763486,0.012448132780082987,0.14634146341463414,10.076655052264808,0.011212789036001446,1.1544161232957915
2044,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - FLOOR', 'TOOTH PASTES'})",0.2095435684647303,0.014522821576763486,0.012448132780082987,0.0594059405940594,4.09052333804809,0.009404968922711384,1.0477178423236515
2045,frozenset({'TOOTH PASTES'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - FLOOR', 'REFINED EDIBLE OILS-ALL PACKS'})",0.06224066390041494,0.022821576763485476,0.012448132780082987,0.19999999999999998,8.763636363636364,0.011027702691069369,1.221473029045643
2046,"frozenset({'TOILET SOAPS (04/00)', 'WASHING POWDERS/LIQUIDS', 'CLEANERS - FLOOR'})",frozenset({'TOOTH PASTES'}),0.01867219917012448,0.06224066390041494,0.01037344398340249,0.5555555555555556,8.925925925925926,0.009211273910573164,2.1099585062240664
2047,"frozenset({'TOILET SOAPS (04/00)', 'WASHING POWDERS/LIQUIDS', 'TOOTH PASTES'})",frozenset({'CLEANERS - FLOOR'}),0.012448132780082987,0.08506224066390042,0.01037344398340249,0.8333333333333334,9.796747967479675,0.009314577917046882,5.489626556016598
2048,"frozenset({'TOILET SOAPS (04/00)', 'CLEANERS - FLOOR', 'TOOTH PASTES'})",frozenset({'WASHING POWDERS/LIQUIDS'}),0.01037344398340249,0.13485477178423236,0.01037344398340249,1.0,7.415384615384616,0.008974535562404228,inf
2049,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - FLOOR', 'TOOTH PASTES'})",frozenset({'TOILET SOAPS (04/00)'}),0.014522821576763486,0.07676348547717843,0.01037344398340249,0.7142857142857142,9.305019305019304,0.009258621580206952,3.2313278008298747
2050,"frozenset({'TOILET SOAPS (04/00)', 'WASHING POWDERS/LIQUIDS'})","frozenset({'CLEANERS - FLOOR', 'TOOTH PASTES'})",0.026970954356846474,0.01867219917012448,0.01037344398340249,0.3846153846153846,20.598290598290596,0.009869836951843115,1.5946576763485476
2051,"frozenset({'TOILET SOAPS (04/00)', 'CLEANERS - FLOOR'})","frozenset({'WASHING POWDERS/LIQUIDS', 'TOOTH PASTES'})",0.022821576763485476,0.022821576763485476,0.01037344398340249,0.45454545454545453,19.917355371900825,0.009852619617430829,1.79149377593361
2052,"frozenset({'TOILET SOAPS (04/00)', 'TOOTH PASTES'})","frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - FLOOR'})",0.026970954356846474,0.03941908713692946,0.01037344398340249,0.3846153846153846,9.757085020242915,0.009310273583443811,1.5609439834024896
2053,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - FLOOR'})","frozenset({'TOILET SOAPS (04/00)', 'TOOTH PASTES'})",0.03941908713692946,0.026970954356846474,0.01037344398340249,0.2631578947368421,9.757085020242913,0.009310273583443811,1.3205394190871367
2054,"frozenset({'WASHING POWDERS/LIQUIDS', 'TOOTH PASTES'})","frozenset({'TOILET SOAPS (04/00)', 'CLEANERS - FLOOR'})",0.022821576763485476,0.022821576763485476,0.01037344398340249,0.45454545454545453,19.917355371900825,0.009852619617430829,1.79149377593361
2055,"frozenset({'CLEANERS - FLOOR', 'TOOTH PASTES'})","frozenset({'TOILET SOAPS (04/00)', 'WASHING POWDERS/LIQUIDS'})",0.01867219917012448,0.026970954356846474,0.01037344398340249,0.5555555555555556,20.5982905982906,0.009869836951843115,2.1893153526970957
2056,frozenset({'TOILET SOAPS (04/00)'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - FLOOR', 'TOOTH PASTES'})",0.07676348547717843,0.014522821576763486,0.01037344398340249,0.13513513513513511,9.305019305019304,0.009258621580206952,1.1394579875518671
2057,frozenset({'WASHING POWDERS/LIQUIDS'}),"frozenset({'TOILET SOAPS (04/00)', 'CLEANERS - FLOOR', 'TOOTH PASTES'})",0.13485477178423236,0.01037344398340249,0.01037344398340249,0.07692307692307693,7.415384615384616,0.008974535562404228,1.0720954356846473
2058,frozenset({'CLEANERS - FLOOR'}),"frozenset({'TOILET SOAPS (04/00)', 'WASHING POWDERS/LIQUIDS', 'TOOTH PASTES'})",0.08506224066390042,0.012448132780082987,0.01037344398340249,0.12195121951219512,9.796747967479675,0.009314577917046882,1.1247118487782388
2059,frozenset({'TOOTH PASTES'}),"frozenset({'TOILET SOAPS (04/00)', 'WASHING POWDERS/LIQUIDS', 'CLEANERS - FLOOR'})",0.06224066390041494,0.01867219917012448,0.01037344398340249,0.16666666666666666,8.925925925925926,0.009211273910573164,1.1775933609958504
2060,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - TOILET', 'PACKAGED TEA'})",frozenset({'CLEANERS - UTENSIL'}),0.014522821576763486,0.1037344398340249,0.01037344398340249,0.7142857142857142,6.885714285714284,0.008866927222327438,3.136929460580912
2061,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - TOILET', 'CLEANERS - UTENSIL'})",frozenset({'PACKAGED TEA'}),0.016597510373443983,0.1825726141078838,0.01037344398340249,0.625,3.4232954545454546,0.007343193126840102,2.1798063623789763
2062,"frozenset({'CLEANERS - UTENSIL', 'WASHING POWDERS/LIQUIDS', 'PACKAGED TEA'})",frozenset({'CLEANERS - TOILET'}),0.022821576763485476,0.08091286307053942,0.01037344398340249,0.45454545454545453,5.617715617715617,0.008526884867684785,1.6849930843706777
2063,"frozenset({'CLEANERS - UTENSIL', 'CLEANERS - TOILET', 'PACKAGED TEA'})",frozenset({'WASHING POWDERS/LIQUIDS'}),0.01037344398340249,0.13485477178423236,0.01037344398340249,1.0,7.415384615384616,0.008974535562404228,inf
2064,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - TOILET'})","frozenset({'CLEANERS - UTENSIL', 'PACKAGED TEA'})",0.026970954356846474,0.035269709543568464,0.01037344398340249,0.3846153846153846,10.90497737556561,0.009422186257123672,1.5676867219917012
2065,"frozenset({'WASHING POWDERS/LIQUIDS', 'PACKAGED TEA'})","frozenset({'CLEANERS - TOILET', 'CLEANERS - UTENSIL'})",0.04564315352697095,0.026970954356846474,0.01037344398340249,0.22727272727272727,8.426573426573427,0.009142404572924019,1.2592140590676104
2066,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - UTENSIL'})","frozenset({'CLEANERS - TOILET', 'PACKAGED TEA'})",0.035269709543568464,0.026970954356846474,0.01037344398340249,0.29411764705882354,10.904977375565611,0.009422186257123672,1.3784578146611344
2067,"frozenset({'CLEANERS - TOILET', 'PACKAGED TEA'})","frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - UTENSIL'})",0.026970954356846474,0.035269709543568464,0.01037344398340249,0.3846153846153846,10.90497737556561,0.009422186257123672,1.5676867219917012
2068,"frozenset({'CLEANERS - TOILET', 'CLEANERS - UTENSIL'})","frozenset({'WASHING POWDERS/LIQUIDS', 'PACKAGED TEA'})",0.026970954356846474,0.04564315352697095,0.01037344398340249,0.3846153846153846,8.426573426573427,0.009142404572924019,1.5508298755186722
2069,"frozenset({'CLEANERS - UTENSIL', 'PACKAGED TEA'})","frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - TOILET'})",0.035269709543568464,0.026970954356846474,0.01037344398340249,0.29411764705882354,10.904977375565611,0.009422186257123672,1.3784578146611344
2070,frozenset({'WASHING POWDERS/LIQUIDS'}),"frozenset({'CLEANERS - UTENSIL', 'CLEANERS - TOILET', 'PACKAGED TEA'})",0.13485477178423236,0.01037344398340249,0.01037344398340249,0.07692307692307693,7.415384615384616,0.008974535562404228,1.0720954356846473
2071,frozenset({'CLEANERS - TOILET'}),"frozenset({'CLEANERS - UTENSIL', 'WASHING POWDERS/LIQUIDS', 'PACKAGED TEA'})",0.08091286307053942,0.022821576763485476,0.01037344398340249,0.1282051282051282,5.617715617715618,0.008526884867684785,1.120881132536002
2072,frozenset({'PACKAGED TEA'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - TOILET', 'CLEANERS - UTENSIL'})",0.1825726141078838,0.016597510373443983,0.01037344398340249,0.056818181818181816,3.4232954545454546,0.007343193126840102,1.042643603459481
2073,frozenset({'CLEANERS - UTENSIL'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - TOILET', 'PACKAGED TEA'})",0.1037344398340249,0.014522821576763486,0.01037344398340249,0.09999999999999999,6.885714285714285,0.008866927222327438,1.0949746426924851
2074,"frozenset({'SPICES (03/04)', 'WASHING POWDERS/LIQUIDS', 'CLEANERS - TOILET'})",frozenset({'CLEANERS - UTENSIL'}),0.014522821576763486,0.1037344398340249,0.01037344398340249,0.7142857142857142,6.885714285714284,0.008866927222327438,3.136929460580912
2075,"frozenset({'SPICES (03/04)', 'WASHING POWDERS/LIQUIDS', 'CLEANERS - UTENSIL'})",frozenset({'CLEANERS - TOILET'}),0.024896265560165973,0.08091286307053942,0.01037344398340249,0.4166666666666667,5.14957264957265,0.008359015857164993,1.5755779490219326
2076,"frozenset({'SPICES (03/04)', 'CLEANERS - TOILET', 'CLEANERS - UTENSIL'})",frozenset({'WASHING POWDERS/LIQUIDS'}),0.012448132780082987,0.13485477178423236,0.01037344398340249,0.8333333333333334,6.17948717948718,0.008694753878204576,5.190871369294607
2077,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - TOILET', 'CLEANERS - UTENSIL'})",frozenset({'SPICES (03/04)'}),0.016597510373443983,0.23858921161825727,0.01037344398340249,0.625,2.619565217391304,0.006413457068576643,2.0304287690179805
2078,"frozenset({'SPICES (03/04)', 'WASHING POWDERS/LIQUIDS'})","frozenset({'CLEANERS - TOILET', 'CLEANERS - UTENSIL'})",0.05394190871369295,0.026970954356846474,0.01037344398340249,0.1923076923076923,7.130177514792899,0.008918579225564298,1.2047026279391424
2079,"frozenset({'SPICES (03/04)', 'CLEANERS - TOILET'})","frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - UTENSIL'})",0.026970954356846474,0.035269709543568464,0.01037344398340249,0.3846153846153846,10.90497737556561,0.009422186257123672,1.5676867219917012
2080,"frozenset({'SPICES (03/04)', 'CLEANERS - UTENSIL'})","frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - TOILET'})",0.03319502074688797,0.026970954356846474,0.01037344398340249,0.3125,11.586538461538462,0.009478142593963602,1.4153149754809506
2081,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - TOILET'})","frozenset({'SPICES (03/04)', 'CLEANERS - UTENSIL'})",0.026970954356846474,0.03319502074688797,0.01037344398340249,0.3846153846153846,11.58653846153846,0.009478142593963602,1.571058091286307
2082,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - UTENSIL'})","frozenset({'SPICES (03/04)', 'CLEANERS - TOILET'})",0.035269709543568464,0.026970954356846474,0.01037344398340249,0.29411764705882354,10.904977375565611,0.009422186257123672,1.3784578146611344
2083,"frozenset({'CLEANERS - TOILET', 'CLEANERS - UTENSIL'})","frozenset({'SPICES (03/04)', 'WASHING POWDERS/LIQUIDS'})",0.026970954356846474,0.05394190871369295,0.01037344398340249,0.3846153846153846,7.130177514792899,0.008918579225564298,1.5373443983402488
2084,frozenset({'SPICES (03/04)'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - TOILET', 'CLEANERS - UTENSIL'})",0.23858921161825727,0.016597510373443983,0.01037344398340249,0.043478260869565216,2.619565217391304,0.006413457068576643,1.0281026027913993
2085,frozenset({'WASHING POWDERS/LIQUIDS'}),"frozenset({'SPICES (03/04)', 'CLEANERS - TOILET', 'CLEANERS - UTENSIL'})",0.13485477178423236,0.012448132780082987,0.01037344398340249,0.07692307692307693,6.179487179487181,0.008694753878204576,1.06984785615491
2086,frozenset({'CLEANERS - TOILET'}),"frozenset({'SPICES (03/04)', 'WASHING POWDERS/LIQUIDS', 'CLEANERS - UTENSIL'})",0.08091286307053942,0.024896265560165973,0.01037344398340249,0.1282051282051282,5.149572649572649,0.008359015857164993,1.118501342445692
2087,frozenset({'CLEANERS - UTENSIL'}),"frozenset({'SPICES (03/04)', 'WASHING POWDERS/LIQUIDS', 'CLEANERS - TOILET'})",0.1037344398340249,0.014522821576763486,0.01037344398340249,0.09999999999999999,6.885714285714285,0.008866927222327438,1.0949746426924851
2088,"frozenset({'SPICES (03/04)', 'WASHING POWDERS/LIQUIDS', 'CLEANERS - TOILET'})",frozenset({'PACKAGED TEA'}),0.014522821576763486,0.1825726141078838,0.01037344398340249,0.7142857142857142,3.912337662337662,0.007721974483910401,2.860995850622406
2089,"frozenset({'SPICES (03/04)', 'WASHING POWDERS/LIQUIDS', 'PACKAGED TEA'})",frozenset({'CLEANERS - TOILET'}),0.026970954356846474,0.08091286307053942,0.01037344398340249,0.3846153846153846,4.753451676528599,0.008191146846645202,1.4935165975103732
2090,"frozenset({'SPICES (03/04)', 'CLEANERS - TOILET', 'PACKAGED TEA'})",frozenset({'WASHING POWDERS/LIQUIDS'}),0.014522821576763486,0.13485477178423236,0.01037344398340249,0.7142857142857142,5.2967032967032965,0.008414972194004923,3.0280082987551857
2091,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - TOILET', 'PACKAGED TEA'})",frozenset({'SPICES (03/04)'}),0.014522821576763486,0.23858921161825727,0.01037344398340249,0.7142857142857142,2.993788819875776,0.006908455432929873,2.6649377593360986
2092,"frozenset({'SPICES (03/04)', 'WASHING POWDERS/LIQUIDS'})","frozenset({'CLEANERS - TOILET', 'PACKAGED TEA'})",0.05394190871369295,0.026970954356846474,0.01037344398340249,0.1923076923076923,7.130177514792899,0.008918579225564298,1.2047026279391424
2093,"frozenset({'SPICES (03/04)', 'CLEANERS - TOILET'})","frozenset({'WASHING POWDERS/LIQUIDS', 'PACKAGED TEA'})",0.026970954356846474,0.04564315352697095,0.01037344398340249,0.3846153846153846,8.426573426573427,0.009142404572924019,1.5508298755186722
2094,"frozenset({'SPICES (03/04)', 'PACKAGED TEA'})","frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - TOILET'})",0.058091286307053944,0.026970954356846474,0.01037344398340249,0.17857142857142855,6.62087912087912,0.008806666551884437,1.1845570990438392
2095,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - TOILET'})","frozenset({'SPICES (03/04)', 'PACKAGED TEA'})",0.026970954356846474,0.058091286307053944,0.01037344398340249,0.3846153846153846,6.6208791208791204,0.008806666551884437,1.5306016597510372
2096,"frozenset({'WASHING POWDERS/LIQUIDS', 'PACKAGED TEA'})","frozenset({'SPICES (03/04)', 'CLEANERS - TOILET'})",0.04564315352697095,0.026970954356846474,0.01037344398340249,0.22727272727272727,8.426573426573427,0.009142404572924019,1.2592140590676104
2097,"frozenset({'CLEANERS - TOILET', 'PACKAGED TEA'})","frozenset({'SPICES (03/04)', 'WASHING POWDERS/LIQUIDS'})",0.026970954356846474,0.05394190871369295,0.01037344398340249,0.3846153846153846,7.130177514792899,0.008918579225564298,1.5373443983402488
2098,frozenset({'SPICES (03/04)'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - TOILET', 'PACKAGED TEA'})",0.23858921161825727,0.014522821576763486,0.01037344398340249,0.043478260869565216,2.993788819875776,0.006908455432929873,1.0302715956242927
2099,frozenset({'WASHING POWDERS/LIQUIDS'}),"frozenset({'SPICES (03/04)', 'CLEANERS - TOILET', 'PACKAGED TEA'})",0.13485477178423236,0.014522821576763486,0.01037344398340249,0.07692307692307693,5.2967032967032965,0.008414972194004923,1.0676002766251729
2100,frozenset({'CLEANERS - TOILET'}),"frozenset({'SPICES (03/04)', 'WASHING POWDERS/LIQUIDS', 'PACKAGED TEA'})",0.08091286307053942,0.026970954356846474,0.01037344398340249,0.1282051282051282,4.753451676528599,0.008191146846645202,1.116121552355382
2101,frozenset({'PACKAGED TEA'}),"frozenset({'SPICES (03/04)', 'WASHING POWDERS/LIQUIDS', 'CLEANERS - TOILET'})",0.1825726141078838,0.014522821576763486,0.01037344398340249,0.056818181818181816,3.912337662337662,0.007721974483910401,1.0448432735089737
2102,"frozenset({'SPICES (03/04)', 'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED TEA'})",frozenset({'CLEANERS - UTENSIL'}),0.029045643153526972,0.1037344398340249,0.014522821576763486,0.5,4.819999999999999,0.011509788054613385,1.7925311203319503
2103,"frozenset({'SPICES (03/04)', 'CLEANERS - UTENSIL', 'PACKAGED TEA'})",frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.02074688796680498,0.2095435684647303,0.014522821576763486,0.7000000000000001,3.340594059405941,0.010175444637661197,2.6348547717842328
2104,"frozenset({'SPICES (03/04)', 'REFINED EDIBLE OILS-ALL PACKS', 'CLEANERS - UTENSIL'})",frozenset({'PACKAGED TEA'}),0.02074688796680498,0.1825726141078838,0.014522821576763486,0.7000000000000001,3.83409090909091,0.010735008006060504,2.724757952973721
2105,"frozenset({'CLEANERS - UTENSIL', 'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED TEA'})",frozenset({'SPICES (03/04)'}),0.024896265560165973,0.23858921161825727,0.014522821576763486,0.5833333333333334,2.444927536231884,0.008582841204524716,1.8273858921161827
2106,"frozenset({'SPICES (03/04)', 'PACKAGED TEA'})","frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'CLEANERS - UTENSIL'})",0.058091286307053944,0.04564315352697095,0.014522821576763486,0.25,5.4772727272727275,0.011871352077271398,1.2724757952973722
2107,"frozenset({'SPICES (03/04)', 'REFINED EDIBLE OILS-ALL PACKS'})","frozenset({'CLEANERS - UTENSIL', 'PACKAGED TEA'})",0.06016597510373444,0.035269709543568464,0.014522821576763486,0.2413793103448276,6.8438133874239355,0.012400785110449201,1.2716899283289325
2108,"frozenset({'SPICES (03/04)', 'CLEANERS - UTENSIL'})","frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED TEA'})",0.03319502074688797,0.06431535269709543,0.014522821576763486,0.4375,6.80241935483871,0.012387872109639986,1.6634393729829415
2109,"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED TEA'})","frozenset({'SPICES (03/04)', 'CLEANERS - UTENSIL'})",0.06431535269709543,0.03319502074688797,0.014522821576763486,0.22580645161290325,6.80241935483871,0.012387872109639986,1.248789764868603
2110,"frozenset({'CLEANERS - UTENSIL', 'PACKAGED TEA'})","frozenset({'SPICES (03/04)', 'REFINED EDIBLE OILS-ALL PACKS'})",0.035269709543568464,0.06016597510373444,0.014522821576763486,0.411764705882353,6.8438133874239355,0.012400785110449201,1.5977178423236518
2111,"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'CLEANERS - UTENSIL'})","frozenset({'SPICES (03/04)', 'PACKAGED TEA'})",0.04564315352697095,0.058091286307053944,0.014522821576763486,0.31818181818181823,5.477272727272728,0.011871352077271398,1.3814661134163209
2112,frozenset({'SPICES (03/04)'}),"frozenset({'CLEANERS - UTENSIL', 'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED TEA'})",0.23858921161825727,0.024896265560165973,0.014522821576763486,0.0608695652173913,2.444927536231884,0.008582841204524716,1.0383049024127862
2113,frozenset({'PACKAGED TEA'}),"frozenset({'SPICES (03/04)', 'REFINED EDIBLE OILS-ALL PACKS', 'CLEANERS - UTENSIL'})",0.1825726141078838,0.02074688796680498,0.014522821576763486,0.07954545454545456,3.83409090909091,0.010735008006060504,1.0638799241842118
2114,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),"frozenset({'SPICES (03/04)', 'CLEANERS - UTENSIL', 'PACKAGED TEA'})",0.2095435684647303,0.02074688796680498,0.014522821576763486,0.06930693069306931,3.340594059405941,0.010175444637661197,1.0521762161207735
2115,frozenset({'CLEANERS - UTENSIL'}),"frozenset({'SPICES (03/04)', 'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED TEA'})",0.1037344398340249,0.029045643153526972,0.014522821576763486,0.13999999999999999,4.819999999999999,0.011509788054613385,1.1290166940075268
2116,"frozenset({'TOILET SOAPS (04/00)', 'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED TEA'})",frozenset({'CLEANERS - UTENSIL'}),0.01867219917012448,0.1037344398340249,0.014522821576763486,0.7777777777777778,7.497777777777777,0.012585871455381278,4.033195020746889
2117,"frozenset({'TOILET SOAPS (04/00)', 'CLEANERS - UTENSIL', 'PACKAGED TEA'})",frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.01867219917012448,0.2095435684647303,0.014522821576763486,0.7777777777777778,3.7117711771177118,0.010610182331571426,3.557053941908714
2118,"frozenset({'TOILET SOAPS (04/00)', 'REFINED EDIBLE OILS-ALL PACKS', 'CLEANERS - UTENSIL'})",frozenset({'PACKAGED TEA'}),0.016597510373443983,0.1825726141078838,0.014522821576763486,0.875,4.792613636363637,0.011492570720201099,6.539419087136929
2119,"frozenset({'CLEANERS - UTENSIL', 'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED TEA'})",frozenset({'TOILET SOAPS (04/00)'}),0.024896265560165973,0.07676348547717843,0.014522821576763486,0.5833333333333334,7.599099099099099,0.012611697456999707,2.215767634854772
2120,"frozenset({'TOILET SOAPS (04/00)', 'PACKAGED TEA'})","frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'CLEANERS - UTENSIL'})",0.03319502074688797,0.04564315352697095,0.014522821576763486,0.4375,9.585227272727273,0.013007696148482292,1.6966343937298296
2121,"frozenset({'TOILET SOAPS (04/00)', 'REFINED EDIBLE OILS-ALL PACKS'})","frozenset({'CLEANERS - UTENSIL', 'PACKAGED TEA'})",0.03319502074688797,0.035269709543568464,0.014522821576763486,0.4375,12.404411764705882,0.013352042836728018,1.715076071922545
2122,"frozenset({'TOILET SOAPS (04/00)', 'CLEANERS - UTENSIL'})","frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED TEA'})",0.024896265560165973,0.06431535269709543,0.014522821576763486,0.5833333333333334,9.069892473118282,0.012921609476420862,2.245643153526971
